Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-13 00:00:00+00:00,7747.7998046875,7785.7001953125,7738.7001953125,7772.2001953125,1336746300,0.0,0.0
2024-03-14 00:00:00+00:00,7772.2001953125,7778.39990234375,7719.10009765625,7743.2001953125,973121100,0.0,0.0
2024-03-15 00:00:00+00:00,7743.2001953125,7761.10009765625,7727.39990234375,7727.39990234375,2813498300,0.0,0.0
2024-03-18 00:00:00+00:00,7727.39990234375,7750.2001953125,7714.89990234375,7722.60009765625,1034442400,0.0,0.0
2024-03-19 00:00:00+00:00,7722.60009765625,7739.7001953125,7699.60009765625,7738.2998046875,1085005200,0.0,0.0
2024-03-20 00:00:00+00:00,7738.2998046875,7749.39990234375,7711.5,7737.39990234375,1032409800,0.0,0.0
2024-03-21 00:00:00+00:00,7737.39990234375,7901.7998046875,7737.39990234375,7882.60009765625,1352537800,0.0,0.0
2024-03-22 00:00:00+00:00,7882.60009765625,7961.39990234375,7882.2001953125,7930.89990234375,1056237300,0.0,0.0
2024-03-25 00:00:00+00:00,7930.89990234375,7939.39990234375,7891.7001953125,7917.60009765625,1070739800,0.0,0.0
2024-03-26 00:00:00+00:00,7917.60009765625,7934.39990234375,7892.10009765625,7931.0,1278455500,0.0,0.0
2024-03-27 00:00:00+00:00,7931.0,7938.10009765625,7893.0,7932.0,1017867800,0.0,0.0
2024-03-28 00:00:00+00:00,7932.0,7975.39990234375,7931.39990234375,7952.60009765625,1051189700,0.0,0.0
2024-04-02 00:00:00+01:00,7952.60009765625,8015.60009765625,7928.60009765625,7935.10009765625,1126449500,0.0,0.0
2024-04-03 00:00:00+01:00,7935.10009765625,7937.39990234375,7882.7001953125,7937.39990234375,1131676800,0.0,0.0
2024-04-04 00:00:00+01:00,7937.39990234375,7990.39990234375,7937.39990234375,7975.89990234375,1138495500,0.0,0.0
2024-04-05 00:00:00+01:00,7975.89990234375,7975.89990234375,7884.5,7911.2001953125,951509100,0.0,0.0
2024-04-08 00:00:00+01:00,7911.2001953125,7953.2001953125,7887.89990234375,7943.5,847327700,0.0,0.0
2024-04-09 00:00:00+01:00,7943.5,7962.7998046875,7917.5,7934.7998046875,1000931200,0.0,0.0
2024-04-10 00:00:00+01:00,7934.7998046875,7999.7998046875,7916.5,7961.2001953125,1207706000,0.0,0.0
2024-04-11 00:00:00+01:00,7961.2001953125,7970.10009765625,7886.89990234375,7923.7998046875,1197883800,0.0,0.0
2024-04-12 00:00:00+01:00,7923.7998046875,8045.0,7923.7998046875,7995.60009765625,937766700,0.0,0.0
2024-04-15 00:00:00+01:00,7995.60009765625,8009.5,7952.10009765625,7965.5,820441500,0.0,0.0
2024-04-16 00:00:00+01:00,7965.5,7965.5,7793.89990234375,7820.39990234375,1058250300,0.0,0.0
2024-04-17 00:00:00+01:00,7820.39990234375,7893.60009765625,7798.60009765625,7848.0,939573900,0.0,0.0
2024-04-18 00:00:00+01:00,7848.0,7898.7998046875,7845.89990234375,7877.10009765625,1222486300,0.0,0.0
2024-04-19 00:00:00+01:00,7877.10009765625,7900.5,7809.7001953125,7895.89990234375,982567400,0.0,0.0
2024-04-22 00:00:00+01:00,7895.89990234375,8042.7998046875,7895.89990234375,8023.89990234375,1085332800,0.0,0.0
2024-04-23 00:00:00+01:00,8023.89990234375,8076.5,8021.7001953125,8044.7998046875,1082600700,0.0,0.0
2024-04-24 00:00:00+01:00,8044.7998046875,8092.2001953125,8031.7998046875,8040.39990234375,1420290700,0.0,0.0
2024-04-25 00:00:00+01:00,8040.39990234375,8105.60009765625,8030.10009765625,8078.89990234375,1224259900,0.0,0.0
2024-04-26 00:00:00+01:00,8078.89990234375,8146.7998046875,8078.89990234375,8139.7998046875,904872200,0.0,0.0
2024-04-29 00:00:00+01:00,8139.7998046875,8189.10009765625,8136.7001953125,8147.0,759963000,0.0,0.0
2024-04-30 00:00:00+01:00,8147.0,8200.0,8138.10009765625,8144.10009765625,868339500,0.0,0.0
2024-05-01 00:00:00+01:00,8144.10009765625,8179.0,8111.39990234375,8121.2001953125,562235500,0.0,0.0
2024-05-02 00:00:00+01:00,8121.2001953125,8178.7998046875,8119.89990234375,8172.2001953125,919730600,0.0,0.0
2024-05-03 00:00:00+01:00,8172.2001953125,8248.7001953125,8172.2001953125,8213.5,658456400,0.0,0.0
2024-05-07 00:00:00+01:00,8213.5,8335.7001953125,8213.5,8313.7001953125,1220562500,0.0,0.0
2024-05-08 00:00:00+01:00,8313.7001953125,8365.2998046875,8313.7001953125,8354.099609375,1272316300,0.0,0.0
2024-05-09 00:00:00+01:00,8354.099609375,8396.2998046875,8349.7998046875,8381.400390625,1079046000,0.0,0.0
2024-05-10 00:00:00+01:00,8381.400390625,8455.7998046875,8381.400390625,8433.7998046875,698222200,0.0,0.0
2024-05-13 00:00:00+01:00,8433.7998046875,8446.5,8409.2001953125,8415.0,974791500,0.0,0.0
2024-05-14 00:00:00+01:00,8415.0,8448.7001953125,8407.0,8428.099609375,1160778700,0.0,0.0
2024-05-15 00:00:00+01:00,8428.099609375,8474.400390625,8427.900390625,8445.7998046875,1112620600,0.0,0.0
2024-05-16 00:00:00+01:00,8445.7998046875,8455.7001953125,8406.7001953125,8438.7001953125,889766900,0.0,0.0
2024-05-17 00:00:00+01:00,8438.7001953125,8441.7001953125,8401.400390625,8420.2998046875,1034395100,0.0,0.0
2024-05-20 00:00:00+01:00,8420.2998046875,8451.599609375,8418.0,8424.2001953125,739021000,0.0,0.0
2024-05-21 00:00:00+01:00,8424.2001953125,8424.2001953125,8379.099609375,8416.5,1001396500,0.0,0.0
2024-05-22 00:00:00+01:00,8416.5,8416.5,8343.400390625,8370.2998046875,1286558300,0.0,0.0
2024-05-23 00:00:00+01:00,8370.2998046875,8385.2001953125,8332.2998046875,8339.2001953125,1229161600,0.0,0.0
2024-05-24 00:00:00+01:00,8339.2001953125,8339.2001953125,8263.7998046875,8317.599609375,779070900,0.0,0.0
2024-05-28 00:00:00+01:00,8317.599609375,8335.5,8241.2998046875,8254.2001953125,1202410100,0.0,0.0
2024-05-29 00:00:00+01:00,8254.2001953125,8255.400390625,8180.0,8183.10009765625,1014436000,0.0,0.0
2024-05-30 00:00:00+01:00,8183.10009765625,8236.2998046875,8148.5,8231.099609375,985401500,0.0,0.0
2024-05-31 00:00:00+01:00,8231.099609375,8289.2001953125,8231.099609375,8275.400390625,2232006600,0.0,0.0
2024-06-03 00:00:00+01:00,8275.400390625,8371.7001953125,8258.900390625,8262.7998046875,1095687900,0.0,0.0
2024-06-04 00:00:00+01:00,8262.7998046875,8263.400390625,8200.2998046875,8232.0,1127695300,0.0,0.0
2024-06-05 00:00:00+01:00,8232.0,8276.599609375,8232.0,8247.0,879057500,0.0,0.0
2024-06-06 00:00:00+01:00,8247.0,8287.099609375,8247.0,8285.2998046875,857611200,0.0,0.0
2024-06-07 00:00:00+01:00,8285.2998046875,8297.0,8210.2001953125,8245.400390625,779890300,0.0,0.0
2024-06-10 00:00:00+01:00,8245.400390625,8245.400390625,8183.5,8228.5,654032500,0.0,0.0
2024-06-11 00:00:00+01:00,8228.5,8261.7001953125,8114.7998046875,8147.7998046875,1117142300,0.0,0.0
2024-06-12 00:00:00+01:00,8147.7998046875,8243.2001953125,8147.7998046875,8215.5,1301184800,0.0,0.0
2024-06-13 00:00:00+01:00,8215.5,8215.5,8147.39990234375,8163.7001953125,834387100,0.0,0.0
2024-06-14 00:00:00+01:00,8163.7001953125,8178.2001953125,8112.89990234375,8146.89990234375,805001800,0.0,0.0
2024-06-17 00:00:00+01:00,8146.89990234375,8187.2998046875,8120.89990234375,8142.2001953125,834637300,0.0,0.0
2024-06-18 00:00:00+01:00,8142.2001953125,8200.0,8142.2001953125,8191.2998046875,756939400,0.0,0.0
2024-06-19 00:00:00+01:00,8191.2998046875,8212.7001953125,8164.5,8205.099609375,697498200,0.0,0.0
2024-06-20 00:00:00+01:00,8205.099609375,8272.5,8203.599609375,8272.5,927926100,0.0,0.0
2024-06-21 00:00:00+01:00,8272.5,8282.7001953125,8188.10009765625,8237.7001953125,1819197400,0.0,0.0
2024-06-24 00:00:00+01:00,8237.7001953125,8307.900390625,8217.400390625,8281.599609375,895710300,0.0,0.0
2024-06-25 00:00:00+01:00,8281.599609375,8294.2001953125,8245.7001953125,8247.7998046875,859380400,0.0,0.0
2024-06-26 00:00:00+01:00,8247.7998046875,8302.0,8205.0,8225.2998046875,1093912900,0.0,0.0
2024-06-27 00:00:00+01:00,8225.2998046875,8232.900390625,8179.7001953125,8179.7001953125,754106600,0.0,0.0
2024-06-28 00:00:00+01:00,8179.7001953125,8237.400390625,8162.7001953125,8164.10009765625,819548300,0.0,0.0
2024-07-01 00:00:00+01:00,8164.10009765625,8225.099609375,8164.10009765625,8166.7998046875,0,0.0,0.0
2024-07-02 00:00:00+01:00,8166.7998046875,8166.7998046875,8106.7998046875,8121.2001953125,757009000,0.0,0.0
2024-07-03 00:00:00+01:00,8121.2001953125,8178.0,8121.2001953125,8171.10009765625,859717100,0.0,0.0
2024-07-04 00:00:00+01:00,8171.10009765625,8258.0,8171.0,8241.2998046875,559314100,0.0,0.0
2024-07-05 00:00:00+01:00,8241.2998046875,8279.7998046875,8182.7001953125,8203.900390625,1000832900,0.0,0.0
2024-07-08 00:00:00+01:00,8203.900390625,8232.7998046875,8175.2998046875,8193.5,704970200,0.0,0.0
2024-07-09 00:00:00+01:00,8193.5,8217.099609375,8132.5,8139.7998046875,1039860100,0.0,0.0
2024-07-10 00:00:00+01:00,8139.7998046875,8194.900390625,8138.2001953125,8193.5,685247000,0.0,0.0
2024-07-11 00:00:00+01:00,8193.5,8231.7998046875,8190.7998046875,8223.2998046875,582695700,0.0,0.0
2024-07-12 00:00:00+01:00,8223.2998046875,8276.2998046875,8223.2998046875,8252.900390625,517847100,0.0,0.0
2024-07-15 00:00:00+01:00,8252.900390625,8252.900390625,8174.60009765625,8183.0,549833100,0.0,0.0
2024-07-16 00:00:00+01:00,8183.0,8183.0,8126.10009765625,8164.89990234375,565898400,0.0,0.0
2024-07-17 00:00:00+01:00,8164.89990234375,8204.2998046875,8132.0,8187.5,746457300,0.0,0.0
2024-07-18 00:00:00+01:00,8187.5,8267.7998046875,8187.5,8204.900390625,541507400,0.0,0.0
2024-07-19 00:00:00+01:00,8150.10009765625,8184.2998046875,8135.10009765625,8155.7001953125,665426100,0.0,0.0
2024-07-22 00:00:00+01:00,8155.7001953125,8240.400390625,8155.7001953125,8198.7998046875,782317000,0.0,0.0
2024-07-23 00:00:00+01:00,8198.7998046875,8228.099609375,8151.5,8167.39990234375,882774300,0.0,0.0
2024-07-24 00:00:00+01:00,8167.39990234375,8170.7001953125,8112.0,8153.7001953125,614501800,0.0,0.0
2024-07-25 00:00:00+01:00,8153.7001953125,8187.5,8056.0,8186.39990234375,1025703700,0.0,0.0
2024-07-26 00:00:00+01:00,8186.39990234375,8290.2998046875,8181.2001953125,8285.7001953125,659245500,0.0,0.0
2024-07-29 00:00:00+01:00,8285.7001953125,8368.400390625,8285.7001953125,8292.400390625,780780900,0.0,0.0
2024-07-30 00:00:00+01:00,8292.400390625,8297.900390625,8235.599609375,8274.400390625,706783100,0.0,0.0
2024-07-31 00:00:00+01:00,8274.400390625,8399.900390625,8274.400390625,8368.0,839006300,0.0,0.0
2024-08-01 00:00:00+01:00,8368.0,8405.2001953125,8268.099609375,8283.400390625,911054200,0.0,0.0
2024-08-02 00:00:00+01:00,8283.400390625,8283.400390625,8158.0,8174.7001953125,1234144400,0.0,0.0
2024-08-05 00:00:00+01:00,8174.7001953125,8174.7001953125,7915.89990234375,8008.2001953125,1648338500,0.0,0.0
2024-08-06 00:00:00+01:00,8008.2001953125,8058.2998046875,7949.89990234375,8026.7001953125,1282405500,0.0,0.0
2024-08-07 00:00:00+01:00,8026.7001953125,8177.0,8026.7001953125,8166.89990234375,816442600,0.0,0.0
2024-08-08 00:00:00+01:00,8166.89990234375,8166.89990234375,8064.2998046875,8145.0,755462800,0.0,0.0
2024-08-09 00:00:00+01:00,8145.0,8203.5,8144.39990234375,8168.10009765625,873989200,0.0,0.0
2024-08-12 00:00:00+01:00,8168.10009765625,8223.5,8168.10009765625,8210.2998046875,1655696200,0.0,0.0
2024-08-13 00:00:00+01:00,8210.2998046875,8244.400390625,8188.0,8235.2001953125,532750100,0.0,0.0
2024-08-14 00:00:00+01:00,8235.2001953125,8288.7001953125,8230.7001953125,8281.099609375,610726800,0.0,0.0
2024-08-15 00:00:00+01:00,8281.099609375,8367.0,8277.099609375,8347.400390625,863763000,0.0,0.0
2024-08-16 00:00:00+01:00,8347.400390625,8350.400390625,8292.0,8311.400390625,515420800,0.0,0.0
2024-08-19 00:00:00+01:00,8311.400390625,8374.0,8286.5,8356.900390625,637975500,0.0,0.0
2024-08-20 00:00:00+01:00,8356.900390625,8356.900390625,8270.7001953125,8273.2998046875,492210300,0.0,0.0
2024-08-21 00:00:00+01:00,8273.2998046875,8295.900390625,8263.0,8283.400390625,825049200,0.0,0.0
2024-08-22 00:00:00+01:00,8283.400390625,8318.599609375,8277.0,8288.0,797295800,0.0,0.0
2024-08-23 00:00:00+01:00,8288.0,8331.900390625,8288.0,8327.7998046875,615482100,0.0,0.0
2024-08-27 00:00:00+01:00,8327.7998046875,8400.400390625,8327.7998046875,8345.5,785508100,0.0,0.0
2024-08-28 00:00:00+01:00,8345.5,8362.7001953125,8322.2998046875,8343.900390625,624469700,0.0,0.0
2024-08-29 00:00:00+01:00,8343.900390625,8392.400390625,8336.599609375,8379.599609375,613890100,0.0,0.0
2024-08-30 00:00:00+01:00,8379.599609375,8414.400390625,8363.7001953125,8376.599609375,1081528600,0.0,0.0
2024-09-02 00:00:00+01:00,8376.599609375,8380.099609375,8353.2001953125,8363.7998046875,510920500,0.0,0.0
2024-09-03 00:00:00+01:00,8363.7998046875,8381.0,8286.599609375,8298.5,1022494600,0.0,0.0
2024-09-04 00:00:00+01:00,8298.5,8298.5,8219.2998046875,8269.599609375,724921200,0.0,0.0
2024-09-05 00:00:00+01:00,8269.599609375,8285.599609375,8241.7001953125,8241.7001953125,738779600,0.0,0.0
2024-09-06 00:00:00+01:00,8241.7001953125,8260.7001953125,8168.39990234375,8181.5,704014000,0.0,0.0
2024-09-09 00:00:00+01:00,8181.5,8274.7001953125,8181.5,8270.7998046875,626820000,0.0,0.0
2024-09-10 00:00:00+01:00,8270.7998046875,8271.099609375,8195.099609375,8206.0,815663300,0.0,0.0
2024-09-11 00:00:00+01:00,8206.0,8232.7998046875,8170.0,8193.900390625,867081200,0.0,0.0
2024-09-12 00:00:00+01:00,8193.900390625,8301.400390625,8193.900390625,8241.0,1071633400,0.0,0.0
2024-09-13 00:00:00+01:00,8241.0,8287.900390625,8230.7998046875,8273.099609375,535984000,0.0,0.0
2024-09-16 00:00:00+01:00,8273.099609375,8290.0,8247.900390625,8278.400390625,451756300,0.0,0.0
2024-09-17 00:00:00+01:00,8278.400390625,8351.7001953125,8278.400390625,8309.900390625,746474800,0.0,0.0
2024-09-18 00:00:00+01:00,8309.900390625,8310.0,8245.7001953125,8253.7001953125,800042600,0.0,0.0
2024-09-19 00:00:00+01:00,8253.7001953125,8370.5,8253.7001953125,8328.7001953125,861254500,0.0,0.0
2024-09-20 00:00:00+01:00,8328.7001953125,8328.7001953125,8223.7998046875,8230.0,1575731600,0.0,0.0
2024-09-23 00:00:00+01:00,8230.0,8262.5,8210.099609375,8259.7001953125,653474700,0.0,0.0
2024-09-24 00:00:00+01:00,8259.7001953125,8309.7998046875,8259.5,8282.7998046875,1018907500,0.0,0.0
2024-09-25 00:00:00+01:00,8282.7998046875,8319.400390625,8243.0,8268.7001953125,712916300,0.0,0.0
2024-09-26 00:00:00+01:00,8268.7001953125,8332.900390625,8262.0,8284.900390625,835609300,0.0,0.0
2024-09-27 00:00:00+01:00,8284.900390625,8334.599609375,8283.5,8320.7998046875,801571600,0.0,0.0
2024-09-30 00:00:00+01:00,8320.7998046875,8324.599609375,8234.0,8237.0,831097600,0.0,0.0
2024-10-01 00:00:00+01:00,8237.0,8291.099609375,8226.2001953125,8276.7001953125,928541100,0.0,0.0
2024-10-02 00:00:00+01:00,8276.7001953125,8322.599609375,8267.599609375,8290.900390625,804855900,0.0,0.0
2024-10-03 00:00:00+01:00,8290.900390625,8332.7001953125,8262.0,8282.5,918547500,0.0,0.0
2024-10-04 00:00:00+01:00,8282.5,8300.7001953125,8234.2001953125,8280.599609375,721509500,0.0,0.0
2024-10-07 00:00:00+01:00,8280.599609375,8323.400390625,8260.099609375,8303.599609375,645451200,0.0,0.0
2024-10-08 00:00:00+01:00,8303.599609375,8303.599609375,8184.0,8190.60009765625,754710600,0.0,0.0
2024-10-09 00:00:00+01:00,8190.60009765625,8244.400390625,8188.7001953125,8243.7001953125,501110700,0.0,0.0
2024-10-10 00:00:00+01:00,8243.7001953125,8272.5,8218.400390625,8237.7001953125,675185500,0.0,0.0
2024-10-11 00:00:00+01:00,8237.7001953125,8265.7001953125,8211.900390625,8253.7001953125,519343300,0.0,0.0
2024-10-14 00:00:00+01:00,8253.7001953125,8292.7001953125,8237.7001953125,8292.7001953125,652695500,0.0,0.0
2024-10-15 00:00:00+01:00,8292.7001953125,8306.2001953125,8242.0,8249.2998046875,836071600,0.0,0.0
2024-10-16 00:00:00+01:00,8249.2998046875,8346.599609375,8249.2998046875,8329.099609375,983516200,0.0,0.0
2024-10-17 00:00:00+01:00,8329.099609375,8395.599609375,8322.099609375,8385.099609375,910215100,0.0,0.0
2024-10-18 00:00:00+01:00,8385.099609375,8385.099609375,8315.900390625,8358.2998046875,790396700,0.0,0.0
2024-10-21 00:00:00+01:00,8358.2998046875,8391.7998046875,8318.2001953125,8318.2001953125,641070600,0.0,0.0
2024-10-22 00:00:00+01:00,8318.2001953125,8318.2001953125,8252.400390625,8306.5,628688300,0.0,0.0
2024-10-23 00:00:00+01:00,8306.5,8323.2001953125,8252.400390625,8258.599609375,750920700,0.0,0.0
2024-10-24 00:00:00+01:00,8258.599609375,8337.7001953125,8256.7998046875,8269.400390625,1021483500,0.0,0.0
2024-10-25 00:00:00+01:00,8269.400390625,8278.099609375,8246.2001953125,8248.7998046875,963757400,0.0,0.0
2024-10-28 00:00:00+00:00,8248.7998046875,8293.599609375,8208.900390625,8285.599609375,1029866000,0.0,0.0
2024-10-29 00:00:00+00:00,8285.599609375,8325.5,8215.2998046875,8219.599609375,1071605800,0.0,0.0
2024-10-30 00:00:00+00:00,8219.599609375,8219.599609375,8153.7998046875,8159.60009765625,1059873900,0.0,0.0
2024-10-31 00:00:00+00:00,8159.60009765625,8159.60009765625,8071.7001953125,8110.10009765625,1073856200,0.0,0.0
2024-11-01 00:00:00+00:00,8110.10009765625,8202.599609375,8105.2998046875,8177.2001953125,865735500,0.0,0.0
2024-11-04 00:00:00+00:00,8177.2001953125,8239.900390625,8175.7998046875,8184.2001953125,933157300,0.0,0.0
2024-11-05 00:00:00+00:00,8184.2001953125,8215.7998046875,8148.2998046875,8172.39990234375,841056500,0.0,0.0
2024-11-06 00:00:00+00:00,8172.39990234375,8301.7998046875,8144.2998046875,8166.7001953125,1036073800,0.0,0.0
2024-11-07 00:00:00+00:00,8166.7001953125,8195.2998046875,8140.7001953125,8140.7001953125,961904700,0.0,0.0
2024-11-08 00:00:00+00:00,8140.7001953125,8156.5,8060.89990234375,8072.39990234375,833664800,0.0,0.0
2024-11-11 00:00:00+00:00,8072.39990234375,8148.2001953125,8072.39990234375,8125.2001953125,648655300,0.0,0.0
2024-11-12 00:00:00+00:00,8125.2001953125,8125.2001953125,8018.60009765625,8025.7998046875,973035400,0.0,0.0
2024-11-13 00:00:00+00:00,8025.7998046875,8062.7001953125,7995.89990234375,8030.2998046875,1001024100,0.0,0.0
2024-11-14 00:00:00+00:00,8030.2998046875,8083.10009765625,8012.7998046875,8071.2001953125,662893000,0.0,0.0
2024-11-15 00:00:00+00:00,8071.2001953125,8091.89990234375,8030.0,8063.60009765625,740001000,0.0,0.0
2024-11-18 00:00:00+00:00,8063.60009765625,8109.2998046875,8054.10009765625,8109.2998046875,800777400,0.0,0.0
2024-11-19 00:00:00+00:00,8109.2998046875,8145.89990234375,8052.0,8099.0,740741000,0.0,0.0
2024-11-20 00:00:00+00:00,8099.0,8128.39990234375,8074.2001953125,8085.10009765625,744104500,0.0,0.0
2024-11-21 00:00:00+00:00,8085.10009765625,8152.89990234375,8065.2001953125,8149.2998046875,856150000,0.0,0.0
2024-11-22 00:00:00+00:00,8149.2998046875,8274.7998046875,8149.2998046875,8262.099609375,791049500,0.0,0.0
2024-11-25 00:00:00+00:00,8262.099609375,8307.2998046875,8261.7998046875,8291.7001953125,1952081800,0.0,0.0
2024-11-26 00:00:00+00:00,8291.7001953125,8291.7001953125,8245.7998046875,8258.599609375,771580100,0.0,0.0
2024-11-27 00:00:00+00:00,8258.599609375,8280.0,8237.7001953125,8274.7998046875,658162500,0.0,0.0
2024-11-28 00:00:00+00:00,8274.7998046875,8303.7998046875,8271.900390625,8281.2001953125,515831900,0.0,0.0
2024-11-29 00:00:00+00:00,8281.2001953125,8292.5,8252.900390625,8287.2998046875,588369200,0.0,0.0
2024-12-02 00:00:00+00:00,8287.2998046875,8332.0,8274.7001953125,8312.900390625,822818500,0.0,0.0
2024-12-03 00:00:00+00:00,8312.900390625,8388.400390625,8311.900390625,8359.400390625,815525800,0.0,0.0
2024-12-04 00:00:00+00:00,8359.400390625,8362.7998046875,8322.7998046875,8335.7998046875,760035100,0.0,0.0
2024-12-05 00:00:00+00:00,8335.7998046875,8350.7001953125,8321.599609375,8349.400390625,855079400,0.0,0.0
2024-12-06 00:00:00+00:00,8349.400390625,8357.599609375,8303.5,8308.599609375,1058504800,0.0,0.0
2024-12-09 00:00:00+00:00,8308.599609375,8372.099609375,8308.599609375,8352.099609375,731046000,0.0,0.0
2024-12-10 00:00:00+00:00,8352.099609375,8352.099609375,8274.5,8280.400390625,605634700,0.0,0.0
2024-12-11 00:00:00+00:00,8280.400390625,8318.900390625,8248.400390625,8301.599609375,1274444500,0.0,0.0
2024-12-12 00:00:00+00:00,8301.599609375,8331.099609375,8300.2001953125,8311.7998046875,584951900,0.0,0.0
2024-12-13 00:00:00+00:00,8311.7998046875,8331.900390625,8282.400390625,8300.2998046875,653230000,0.0,0.0
2024-12-16 00:00:00+00:00,8300.2998046875,8305.2001953125,8254.099609375,8262.099609375,621726000,0.0,0.0
2024-12-17 00:00:00+00:00,8262.099609375,8262.099609375,8190.2001953125,8195.2001953125,1176055700,0.0,0.0
2024-12-18 00:00:00+00:00,8195.2001953125,8231.7998046875,8191.60009765625,8199.099609375,836400800,0.0,0.0
2024-12-19 00:00:00+00:00,8199.099609375,8199.099609375,8079.0,8105.2998046875,802810600,0.0,0.0
2024-12-20 00:00:00+00:00,8105.2998046875,8105.7998046875,8002.2998046875,8084.60009765625,1608807700,0.0,0.0
2024-12-23 00:00:00+00:00,8084.60009765625,8111.39990234375,8051.89990234375,8102.7001953125,573891100,0.0,0.0
2024-12-24 00:00:00+00:00,8102.7001953125,8152.0,8102.7001953125,8137.0,243246600,0.0,0.0
2024-12-27 00:00:00+00:00,8137.0,8151.2998046875,8112.2998046875,8149.7998046875,356239100,0.0,0.0
2024-12-30 00:00:00+00:00,8149.7998046875,8149.7998046875,8094.89990234375,8121.0,325039700,0.0,0.0
2024-12-31 00:00:00+00:00,8121.0,8180.39990234375,8096.7001953125,8173.0,203355200,0.0,0.0
2025-01-02 00:00:00+00:00,8173.0,8270.599609375,8160.60009765625,8260.099609375,422219900,0.0,0.0
2025-01-03 00:00:00+00:00,8260.099609375,8269.0,8219.7001953125,8224.0,742503900,0.0,0.0
2025-01-06 00:00:00+00:00,8224.0,8249.7001953125,8197.5,8249.7001953125,766244700,0.0,0.0
2025-01-07 00:00:00+00:00,8249.7001953125,8251.7998046875,8190.5,8245.2998046875,741506800,0.0,0.0
2025-01-08 00:00:00+00:00,8245.2998046875,8267.400390625,8189.5,8251.0,899645300,0.0,0.0
2025-01-09 00:00:00+00:00,8251.0,8322.599609375,8243.2001953125,8319.7001953125,837818000,0.0,0.0
2025-01-10 00:00:00+00:00,8319.7001953125,8326.2998046875,8247.599609375,8248.5,912377200,0.0,0.0
2025-01-13 00:00:00+00:00,8248.5,8254.0,8192.2998046875,8224.2001953125,896847800,0.0,0.0
2025-01-14 00:00:00+00:00,8224.2001953125,8244.2998046875,8193.5,8201.5,955210200,0.0,0.0
2025-01-15 00:00:00+00:00,8201.5,8307.599609375,8199.599609375,8301.099609375,1038434200,0.0,0.0
2025-01-16 00:00:00+00:00,8301.099609375,8391.900390625,8301.099609375,8391.900390625,801801600,0.0,0.0
2025-01-17 00:00:00+00:00,8391.900390625,8533.400390625,8391.7998046875,8505.2001953125,1066188700,0.0,0.0
2025-01-20 00:00:00+00:00,8505.2001953125,8548.599609375,8501.7998046875,8520.5,731489400,0.0,0.0
2025-01-21 00:00:00+00:00,8520.5,8550.400390625,8513.400390625,8548.2998046875,793665300,0.0,0.0
2025-01-22 00:00:00+00:00,8548.2998046875,8584.7001953125,8527.7998046875,8545.099609375,993162800,0.0,0.0
2025-01-23 00:00:00+00:00,8545.099609375,8572.5,8532.099609375,8565.2001953125,1052013500,0.0,0.0
2025-01-24 00:00:00+00:00,8565.2001953125,8586.7001953125,8492.7001953125,8502.400390625,699240800,0.0,0.0
2025-01-27 00:00:00+00:00,8502.400390625,8514.2001953125,8462.2001953125,8503.7001953125,684095200,0.0,0.0
2025-01-28 00:00:00+00:00,8503.7001953125,8573.0,8503.599609375,8533.900390625,762856300,0.0,0.0
2025-01-29 00:00:00+00:00,8533.900390625,8584.099609375,8518.2998046875,8557.7998046875,769283700,0.0,0.0
2025-01-30 00:00:00+00:00,8557.7998046875,8655.2001953125,8547.900390625,8646.900390625,641234300,0.0,0.0
2025-01-31 00:00:00+00:00,8646.900390625,8692.7998046875,8646.900390625,8674.0,1136186800,0.0,0.0
2025-02-03 00:00:00+00:00,8674.0,8674.0,8520.2001953125,8583.599609375,776851300,0.0,0.0
2025-02-04 00:00:00+00:00,8583.599609375,8583.599609375,8524.7001953125,8570.7998046875,1132804200,0.0,0.0
2025-02-05 00:00:00+00:00,8570.7998046875,8623.2998046875,8550.2001953125,8623.2998046875,794984000,0.0,0.0
2025-02-06 00:00:00+00:00,8623.2998046875,8767.5,8623.2998046875,8727.2998046875,776192500,0.0,0.0
2025-02-07 00:00:00+00:00,8727.2998046875,8728.900390625,8685.7998046875,8700.5,993507700,0.0,0.0
2025-02-10 00:00:00+00:00,8700.5,8785.900390625,8694.599609375,8767.7998046875,835975800,0.0,0.0
2025-02-11 00:00:00+00:00,8767.7998046875,8789.599609375,8750.5,8777.400390625,900729100,0.0,0.0
2025-02-12 00:00:00+00:00,8777.400390625,8810.599609375,8759.400390625,8807.400390625,853097300,0.0,0.0
2025-02-13 00:00:00+00:00,8807.400390625,8820.900390625,8729.599609375,8764.7001953125,873981500,0.0,0.0
2025-02-14 00:00:00+00:00,8764.7001953125,8767.7001953125,8717.5,8732.5,900486200,0.0,0.0
2025-02-17 00:00:00+00:00,8732.5,8769.099609375,8725.2998046875,8768.0,628962700,0.0,0.0
2025-02-18 00:00:00+00:00,8768.0,8787.7001953125,8757.7998046875,8766.7001953125,681039100,0.0,0.0
2025-02-19 00:00:00+00:00,8766.7001953125,8771.2001953125,8696.900390625,8712.5,763343900,0.0,0.0
2025-02-20 00:00:00+00:00,8712.5,8712.7001953125,8650.7998046875,8663.0,1295365000,0.0,0.0
2025-02-21 00:00:00+00:00,8663.0,8684.7998046875,8638.599609375,8659.400390625,987174200,0.0,0.0
